Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T59-B02,WT-169:S010,james,wood,6,BLK:04 PLN:22 POS:07,MFV 04501,212.20,3/27/2013 20:35,3/27/2013 23:30,2:54:28,tanker swap,T59-B02,WT-116:S012,33.20,245.40,T064-B03,WT-164:S013,galvin,blackmer,1,BLK:04 PLN:22 POS:07,MFV 04501,3.30,4/10/2013 9:50,4/10/2013 9:57,0:06:34,,,,,3.30,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,117,MFV 04501,BLK:04 PLN:22 POS:07,248.70,
T59-B02,WT-169:S010,james,wood,7,BLK:04 PLN:18 POS:07,MFV 04497,245.80,3/27/2013 20:15,3/27/2013 22:11,1:55:46,,,,,245.80,T064-B03,WT-164:S013,galvin,blackmer,1,BLK:04 PLN:18 POS:07,MFV 04497,2.20,4/10/2013 9:38,4/10/2013 9:43,0:05:03,,,,,2.20,T64-B13,T163:SO66,Larry,Jay,9,BLK:04 PLN:18 POS:07,MFV 04497,0.9,5/27/2014 16:26,5/27/2014 16:30,0:04:19,"1/4""",,,0.00,0.90,,,,,,,,0.00,,,,,,,0.00,0.00,,118,MFV 04497,BLK:04 PLN:18 POS:07,248.90,
T59-B02,WT-169:S010,james,wood,8,BLK:04 PLN:12 POS:07,MFV 01950,144.70,3/27/2013 21:12,3/28/2013 0:03,2:51:12,tanker swap,T59-B02,WT-116:S012,103.80,248.50,T064-B03,WT-164:S013,galvin,blackmer,4,BLK:04 PLN:12 POS:07,MFV 01950,2.30,4/10/2013 10:16,4/10/2013 10:21,0:04:43,,,,,2.30,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,119,MFV 01950,BLK:04 PLN:12 POS:07,250.80,
T59-B02,WT-169:S010,james,wood,9,BLK:04 PLN:08 POS:07,MFV 01764,150.10,3/27/2013 21:10,3/28/2013 0:02,2:51:50,tanker swap,T59-B02,WT-116:S012,99.40,249.50,T064-B03,WT-164:S013,galvin,blackmer,4,BLK:04 PLN:08 POS:07,MFV 01764,1.70,4/10/2013 10:00,4/10/2013 10:15,0:14:57,,,,,1.70,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,120,MFV 01764,BLK:04 PLN:08 POS:07,251.20,
T59-B02,WT-169:S010,james,wood,10,BLK:04 PLN:06 POS:07,MFV 02827,247.30,3/27/2013 20:10,3/27/2013 22:09,1:58:34,,,,,247.30,T064-B03,WT-164:S013,galvin,blackmer,4,BLK:04 PLN:06 POS:07,MFV 02827,3.10,4/10/2013 9:51,4/10/2013 10:00,0:09:51,,,,,3.10,T64-B13,T163:SO66,Larry,Jay,9,BLK:04 PLN:06 POS:07,MFV 02827,0.5,5/27/2014 16:20,5/27/2014 16:25,0:04:45,"1/4""",,,0.00,0.50,,,,,,,,0.00,,,,,,,0.00,0.00,,121,MFV 02827,BLK:04 PLN:06 POS:07,250.90,
T59-B02,WT-169:S010,james,wood,11,BLK:04 PLN:02 POS:07,MFV 02695,248.50,3/27/2013 20:10,3/27/2013 22:07,1:56:14,,,,,248.50,T064-B03,WT-164:S013,galvin,blackmer,4,BLK:04 PLN:02 POS:07,MFV 02695,2.70,4/10/2013 9:35,4/10/2013 9:41,0:05:49,,,,,2.70,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,122,MFV 02695,BLK:04 PLN:02 POS:07,251.20,
T59-B02,WT-169:S010,james,wood,2,BLK:04 PLN:28 POS:07,MFV 03773,19.00,3/27/2013 22:11,3/28/2013 1:01,2:49:15,tanker swap,T59-B02,WT-116:S012,224.30,243.30,T064-B03,WT-164:S013,galvin,blackmer,1,BLK:04 PLN:28 POS:07,MFV 03773,9.00,4/10/2013 10:09,4/10/2013 10:15,0:06:07,,,,,9.00,T64-B13,WT163:S066,Larry,Brent,9,BLK:04 PLN:28 POS:07,MFV 03773,1.8,5/28/2014 7:22,5/28/2014 7:29,0:07:07,"1/2""",,,0.00,1.80,,,,,,,,0.00,,,,,,,0.00,0.00,,123,MFV 03773,BLK:04 PLN:28 POS:07,254.10,
T59-B02,WT-116:S012,james,wood,4,BLK:04 PLN:24 POS:07,MFV 04492,246.30,3/27/2013 23:49,3/28/2013 1:52,2:03:47,,,,,246.30,T064-B03,WT-164:S013,galvin,blackmer,1,BLK:04 PLN:24 POS:07,MFV 04492,2.50,4/10/2013 9:57,4/10/2013 10:02,0:05:45,,,,,2.50,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,124,MFV 04492,BLK:04 PLN:24 POS:07,248.80,
T59-B02,WT-116:S012,james,wood,6,BLK:04 PLN:20 POS:07,MFV 02728,248.90,3/27/2013 23:31,3/28/2013 1:32,2:00:41,,,,,248.90,T064-B03,WT-164:S013,galvin,blackmer,1,BLK:04 PLN:20 POS:07,MFV 02728,2.20,4/10/2013 9:43,4/10/2013 9:50,0:06:58,,,,,2.20,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,125,MFV 02728,BLK:04 PLN:20 POS:07,251.10,
T59-B02,WT-169:S010,james,wood,7,BLK:04 PLN:16 POS:07,MFV 01751,20.10,3/27/2013 22:12,3/28/2013 1:00,2:48:30,tanker swap,T59-B02,WT-116:s012,224.87,244.97,T064-B03,WT-164:S013,galvin,blackmer,1,BLK:04 PLN:16 POS:07,MFV 01751,6.30,4/10/2013 9:28,4/10/2013 9:38,0:09:43,,,,,6.30,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,126,MFV 01751,BLK:04 PLN:16 POS:07,251.27,
T59-B02,WT-116:S012,james,wood,8,BLK:04 PLN:14 POS:08,MFV 01977,244.00,3/28/2013 0:03,3/28/2013 2:05,2:01:42,,,,,244.00,T064-B03,WT-164:S013,galvin,blackmer,4,BLK:04 PLN:14 POS:08,MFV 01977,4.40,4/10/2013 8:31,4/10/2013 8:40,0:09:25,,,,,4.40,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,127,MFV 01977,BLK:04 PLN:14 POS:08,248.40,
T59-B02,WT-116:S012,james,wood,9,BLK:04 PLN:10 POS:08,MFV 01781,248.60,3/28/2013 0:03,3/28/2013 2:04,2:01:34,,,,,248.60,T064-B03,WT-164:S013,galvin,blackmer,4,BLK:04 PLN:10 POS:08,MFV 01781,1.30,4/10/2013 8:21,4/10/2013 8:24,0:02:50,,,,,1.30,T64-B13,T163:SO66,Larry,Jay,9,BLK:04 PLN:10 POS:08,MFV 01781,2.1,5/27/2014 13:41,5/27/2014 13:50,0:09:42,"1""",,,0.00,2.10,,,,,,,,0.00,,,,,,,0.00,0.00,,128,MFV 01781,BLK:04 PLN:10 POS:08,252.00,
T59-B02,WT-169:S010,james,wood,10,BLK:04 PLN:04 POS:07,MFV 01795,23.80,3/27/2013 22:09,3/28/2013 0:58,2:48:53,tanker swap,T59-B02,WT-116:S012,221.90,245.70,T064-B03,WT-164:S013,galvin,blackmer,4,BLK:04 PLN:04 POS:07,MFV 01795,3.50,4/10/2013 9:42,4/10/2013 9:50,0:08:55,,,,,3.50,T64-B13,T163:SO66,Larry,Jay,9,BLK:04 PLN:04 POS:07,MFV 01795,0.7,5/27/2014 16:16,5/27/2014 16:19,0:03:52,"1/4""",,,0.00,0.70,,,,,,,,0.00,,,,,,,0.00,0.00,,129,MFV 01795,BLK:04 PLN:04 POS:07,249.90,
T59-B02,WT-169:S010,james,wood,11,BLK:04 PLN:00 POS:07,MFV 02705,30.20,3/27/2013 22:07,3/28/2013 0:57,2:50:28,tanker swap,T59-B02,WT-116:S012,217.50,247.70,T064-B03,WT-164:S013,galvin,blackmer,4,BLK:04 PLN:00 POS:07,MFV 02705,3.40,4/10/2013 9:28,4/10/2013 9:35,0:07:31,,,,,3.40,T64-B13,T163:SO66,Larry,Jay,9,BLK:04 PLN:00 POS:07,MFV 02705,1,5/27/2014 16:09,5/27/2014 16:15,0:06:00,"1/2""",,,0.00,1.00,,,,,,,,0.00,,,,,,,0.00,0.00,,130,MFV 02705,BLK:04 PLN:00 POS:07,252.10,
T59-B02,WT-116:S012,james,wood,2,BLK:04 PLN:30 POS:08,MFV 01670,247.80,3/28/2013 1:01,3/28/2013 3:06,2:04:11,,,,,247.80,T064-B03,WT-164:S013,galvin,blackmer,9,BLK:04 PLN:30 POS:08,MFV 01670,3.20,4/10/2013 8:42,4/10/2013 8:50,0:08:36,,,,,3.20,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,131,MFV 01670,BLK:04 PLN:30 POS:08,251.00,
T59-B02,WT-116:S012,james,wood,4,BLK:04 PLN:26 POS:08,MFV 00618,246.90,3/28/2013 1:53,3/28/2013 7:42,5:49:04,,,,,246.90,T064-B03,WT-164:S013,galvin,blackmer,9,BLK:04 PLN:26 POS:08,MFV 00618,2.50,4/10/2013 8:21,4/10/2013 8:29,0:07:14,,,,,2.50,T64-B13,T163:SO66,Larry,Jay,9,BLK:04 PLN:26 POS:08,MFV 00618,2.2,5/27/2014 14:42,5/27/2014 14:50,0:08:17,"1""",,,0.00,2.20,,,,,,,,0.00,,,,,,,0.00,0.00,,132,MFV 00618,BLK:04 PLN:26 POS:08,251.60,
T59-B02,WT-116:S012,james,wood,6,BLK:04 PLN:22 POS:08,MFV 01949,246.10,3/28/2013 1:33,3/28/2013 7:10,5:36:35,,,,,246.10,T064-B03,WT-164:S013,galvin,blackmer,9,BLK:04 PLN:22 POS:08,MFV 01949,4.90,4/10/2013 8:04,4/10/2013 8:13,0:08:58,,,,,4.90,T64-B13,T163:SO66,Larry,Jay,9,BLK:04 PLN:22 POS:08,MFV 01949,1.1,5/27/2014 14:36,5/27/2014 14:41,0:04:33,"1/2""",,,0.00,1.10,,,,,,,,0.00,,,,,,,0.00,0.00,,133,MFV 01949,BLK:04 PLN:22 POS:08,252.10,
T59-B02,WT-116:S012,james,wood,7,BLK:04 PLN:18 POS:08,MFV 01981,246.20,3/28/2013 1:02,3/28/2013 3:02,2:00:52,,,,,246.20,T064-B03,WT-164:S013,galvin,blackmer,9,BLK:04 PLN:18 POS:08,MFV 01981,1.10,4/10/2013 7:44,4/10/2013 7:44,0:00:24,,,,,1.10,T64-B13,T163:SO66,Larry,Jay,9,BLK:04 PLN:18 POS:08,MFV 01981,3.1,5/27/2014 14:11,5/27/2014 14:24,0:13:15,"1 1/8""",,,0.00,3.10,,,,,,,,0.00,,,,,,,0.00,0.00,,134,MFV 01981,BLK:04 PLN:18 POS:08,250.40,
T59-B02,WT-116:S012,james,wood,8,BLK:04 PLN:12 POS:08,MFV 01909,248.00,3/28/2013 2:05,3/28/2013 7:46,5:40:16,,,,,248.00,T064-B03,WT-164:S013,galvin,blackmer,4,BLK:04 PLN:12 POS:08,MFV 01909,1.60,4/10/2013 8:24,4/10/2013 8:31,0:06:06,,,,,1.60,T64-B13,T163:SO66,Larry,Jay,9,BLK:04 PLN:12 POS:08,MFV 01909,1.4,5/27/2014 13:53,5/27/2014 14:00,0:07:08,"3/4""",,,0.00,1.40,,,,,,,,0.00,,,,,,,0.00,0.00,,135,MFV 01909,BLK:04 PLN:12 POS:08,251.00,
T59-B02,WT-116:S012,james,wood,9,BLK:04 PLN:08 POS:08,MFV 01805,246.10,3/28/2013 2:04,3/28/2013 7:42,5:37:04,,,,,246.10,T064-B03,WT-164:S013,galvin,blackmer,4,BLK:04 PLN:08 POS:08,MFV 01805,4.50,4/10/2013 8:11,4/10/2013 8:18,0:07:01,,,,,4.50,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,136,MFV 01805,BLK:04 PLN:08 POS:08,250.60,
T59-B02,WT-116:S012,james,wood,10,BLK:04 PLN:06 POS:08,MFV 01798,245.80,3/28/2013 1:01,3/28/2013 3:01,1:59:16,,,,,245.80,T064-B03,WT-164:S013,galvin,blackmer,4,BLK:04 PLN:06 POS:08,MFV 01798,4.10,4/10/2013 8:04,4/10/2013 8:11,0:06:21,,,,,4.10,T64-B13,T163:SO66,Larry,Jay,9,BLK:04 PLN:06 POS:08,MFV 01798,2,5/27/2014 13:31,5/27/2014 13:40,0:08:10,"3/4""",,,0.00,2.00,,,,,,,,0.00,,,,,,,0.00,0.00,,137,MFV 01798,BLK:04 PLN:06 POS:08,251.90,
T59-B02,WT-116:S012,james,wood,11,BLK:04 PLN:02 POS:08,MFV 01827,246.30,3/28/2013 0:58,3/28/2013 2:59,2:01:06,,,,,246.30,T064-B03,WT-164:S013,galvin,blackmer,4,BLK:04 PLN:02 POS:08,MFV 01827,2.30,4/10/2013 7:57,4/10/2013 7:58,0:01:04,,,,,2.30,T64-B13,T163:SO66,Larry,Jay,9,BLK:04 PLN:02 POS:08,MFV 01827,4,5/27/2014 13:05,5/27/2014 13:23,0:18:48,"3/4""",,,0.00,4.00,,,,,,,,0.00,,,,,,,0.00,0.00,,138,MFV 01827,BLK:04 PLN:02 POS:08,252.60,
T59-B02,WT-116:S012,james,wood,2,BLK:04 PLN:28 POS:08,MFV 00634,245.30,3/28/2013 3:06,3/28/2013 8:43,5:37:22,,,,,245.30,T064-B03,WT-164:S013,galvin,blackmer,9,BLK:04 PLN:28 POS:08,MFV 00634,2.90,4/10/2013 8:29,4/10/2013 8:36,0:06:33,,,,,2.90,T64-B13,T163:SO66,Larry,Jay,9,BLK:04 PLN:28 POS:08,MFV 00634,2.2,5/27/2014 14:51,5/27/2014 14:59,0:08:35,"1""",,,0.00,2.20,,,,,,,,0.00,,,,,,,0.00,0.00,,139,MFV 00634,BLK:04 PLN:28 POS:08,250.40,
T59-B02,WT-116:S012,james,wood,7,BLK:04 PLN:16 POS:08,MFV 04528,250.40,3/28/2013 3:03,3/28/2013 8:52,5:48:46,,,,,250.40,T064-B03,WT-164:S013,galvin,blackmer,9,BLK:04 PLN:16 POS:08,MFV 04528,0.70,4/10/2013 7:38,4/10/2013 7:41,0:03:01,,,,,0.70,T64-B13,T163:SO66,Larry,Jay,9,BLK:04 PLN:16 POS:08,MFV 04528,2.1,5/27/2014 14:02,5/27/2014 14:13,0:11:35,"1""",,,0.00,2.10,,,,,,,,0.00,,,,,,,0.00,0.00,,140,MFV 04528,BLK:04 PLN:16 POS:08,253.20,
T59-B02,WT-116:S012,james,wood,10,BLK:04 PLN:04 POS:08,MFV 04540,246.10,3/28/2013 3:01,3/28/2013 9:06,6:05:32,,,,,246.10,T064-B03,WT-164:S013,galvin,blackmer,4,BLK:04 PLN:04 POS:08,MFV 04540,1.60,4/10/2013 7:59,4/10/2013 8:03,0:03:59,,,,,1.60,T64-B13,T163:SO66,Larry,Jay,9,BLK:04 PLN:04 POS:08,MFV 04540,1.4,5/27/2014 13:29,5/27/2014 13:31,0:01:52,"3/4""",,,0.00,1.40,,,,,,,,0.00,,,,,,,0.00,0.00,,141,MFV 04540,BLK:04 PLN:04 POS:08,249.10,
T59-B02,WT-116:S012,james,wood,11,BLK:04 PLN:00 POS:08,MFV 02869,247.50,3/28/2013 3:00,3/28/2013 8:49,5:49:28,,,,,247.50,T064-B03,WT-164:S013,galvin,blackmer,4,BLK:04 PLN:00 POS:08,MFV 02869,0.08,4/10/2013 7:38,4/10/2013 7:41,0:03:25,,,,,0.08,T64-B13,T163:SO66,Larry,Jay,9,BLK:04 PLN:00 POS:08,MFV 02869,1.4,5/27/2014 12:58,5/27/2014 13:04,0:05:52,"1/2""",,,0.00,1.40,,,,,,,,0.00,,,,,,,0.00,0.00,,142,MFV 02869,BLK:04 PLN:00 POS:08,248.98,
T059-B02,WT-116:S012,daniel,jason,4,BLK:04 PLN:24 POS:08,MFV 01914,250.10,3/28/2013 7:42,3/28/2013 10:06,2:23:33,,,,,250.10,T064-B03,WT-164:S013,galvin,blackmer,9,BLK:04 PLN:24 POS:08,MFV 01914,1.50,4/10/2013 8:18,4/10/2013 8:21,0:03:22,,,,,1.50,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,143,MFV 01914,BLK:04 PLN:24 POS:08,251.60,
T059-B02,WT-116:S012,daniel,jason,6,BLK:04 PLN:20 POS:08,MFV 02743,250.80,3/28/2013 7:10,3/28/2013 10:06,2:55:07,,,,,250.80,T064-B03,WT-164:S013,galvin,blackmer,9,BLK:04 PLN:20 POS:08,MFV 02743,0.40,4/10/2013 7:58,4/10/2013 7:58,0:00:23,,,,,0.40,T64-B13,T163:SO66,Larry,Jay,9,BLK:04 PLN:20 POS:08,MFV 02743,2.8,5/27/2014 14:25,5/27/2014 14:36,0:11:06,"1 1/4""",,,0.00,2.80,,,,,,,,0.00,,,,,,,0.00,0.00,,144,MFV 02743,BLK:04 PLN:20 POS:08,254.00,
T059-B02,WT-116:S012,daniel,jason,6,BLK:04 PLN:30 POS:09,MFV 00621,101.40,3/28/2013 10:20,4/1/2013 12:02,1:41:52,tanker swap,T059-B02,WT-165:S012,150.00,251.40,T064-B03,WT-164:S013,jason,tommy,9,BLK:04 PLN:30 POS:09,MFV 00621,2.10,4/10/2013 3:00,4/10/2013 3:06,0:06:22,,,,,2.10,T64-B13,T163:SO66,Larry,Jay,9,BLK:04 PLN:30 POS:09,MFV 00621,0.5,5/27/2014 10:41,5/27/2014 10:44,0:02:40,"1/4""",,,0.00,0.50,,,,,,,,0.00,,,,,,,0.00,0.00,,145,MFV 00621,BLK:04 PLN:30 POS:09,254.00,
T059-B02,WT-116:S012,daniel,jason,2,BLK:04 PLN:26 POS:09,MFV 01622,104.40,3/28/2013 10:20,4/1/2013 10:58,96:37:30,tanker swap,T059-B02,WT-165:S012,143.30,247.70,T064-B03,WT-164:S013,jason,tommy,9,BLK:04 PLN:26 POS:09,MFV 01622,0.80,4/10/2013 2:46,4/10/2013 2:54,0:07:22,,,,,0.80,T64-B13,T163:SO66,Larry,Jay,9,BLK:04 PLN:26 POS:09,MFV 01622,0.6,5/27/2014 10:31,5/27/2014 10:35,0:04:05,"1/4""",,,0.00,0.60,,,,,,,,0.00,,,,,,,0.00,0.00,,146,MFV 01622,BLK:04 PLN:26 POS:09,249.10,
T059-B02,WT-116:S012,daniel,jason,3,BLK:04 PLN:22 POS:09,MFV 01988,103.00,3/28/2013 10:20,4/1/2013 10:58,96:37:30,tanker swap,T059-B02,WT-165:S012,152.00,255.00,T064-B03,WT-164:S013,jason,tommy,9,BLK:04 PLN:22 POS:09,MFV 01988,1.10,4/10/2013 2:31,4/10/2013 2:36,0:05:27,,,,,1.10,T64-B13,T163:SO66,Larry,Jay,9,BLK:04 PLN:22 POS:09,MFV 01988,1.3,5/27/2014 10:14,5/27/2014 10:23,0:08:17,"1/2""",,,0.00,1.30,,,,,,,,0.00,,,,,,,0.00,0.00,,147,MFV 01988,BLK:04 PLN:22 POS:09,257.40,
T059-B02,WT-116:S012,daniel,jason,7,BLK:04 PLN:18 POS:09,MFV 01980,106.30,3/28/2013 10:20,4/1/2013 10:58,96:37:31,tanker swap,T059-B02,WT-165:S012,144.70,251.00,T064-B03,WT-164:S013,jason,tommy,9,BLK:04 PLN:18 POS:09,MFV 01980,4.60,4/10/2013 2:08,4/10/2013 2:20,0:11:20,,,,,4.60,T64-B13,T163:SO66,Larry,Jay,9,BLK:04 PLN:18 POS:09,MFV 01980,0.4,5/27/2014 10:02,5/27/2014 10:04,0:02:25,"1/8""",,,0.00,0.40,,,,,,,,0.00,,,,,,,0.00,0.00,,148,MFV 01980,BLK:04 PLN:18 POS:09,256.00,
T059-B02,WT-116:S012,daniel,jason,8,BLK:04 PLN:14 POS:09,MFV 01985,105.70,3/28/2013 10:21,4/1/2013 10:58,96:37:33,tanker swap,T059-B02,WT-165:S012,149.00,254.70,T064-B03,WT-164:S013,jason,tommy,4,BLK:04 PLN:14 POS:09,MFV 01985,4.30,4/10/2013 3:00,4/10/2013 3:06,0:06:27,,,,,4.30,T64-B13,T163:SO66,Larry,Jay,9,BLK:04 PLN:14 POS:09,MFV 01985,3.9,5/27/2014 9:39,5/27/2014 9:58,0:19:15,"1 1/2""",,,0.00,3.90,,,,,,,,0.00,,,,,,,0.00,0.00,,149,MFV 01985,BLK:04 PLN:14 POS:09,262.90,
T059-B02,WT-116:S012,daniel,jason,9,BLK:04 PLN:10 POS:09,MFV 02828,106.00,3/28/2013 10:21,4/1/2013 10:58,96:37:35,tanker swap,T059-B02,WT-165:S012,148.70,254.70,T064-B03,WT-164:S013,jason,tommy,4,BLK:04 PLN:10 POS:09,MFV 02828,3.40,4/10/2013 2:46,4/10/2013 2:53,0:07:13,,,,,3.40,T64-B13,T163:SO66,Larry,Jay,9,BLK:04 PLN:10 POS:09,MFV 02828,0.8,5/27/2014 9:26,5/27/2014 9:32,0:06:01,"1/4""",,,0.00,0.80,,,,,,,,0.00,,,,,,,0.00,0.00,,150,MFV 02828,BLK:04 PLN:10 POS:09,258.90,
T059-B02,WT-116:S012,daniel,jason,10,BLK:04 PLN:06 POS:09,MFV 02749,106.70,3/28/2013 10:21,4/1/2013 10:58,96:37:35,tanker swap,T059-B02,WT-165:S012,147.40,254.10,T064-B03,WT-164:S013,jason,tommy,4,BLK:04 PLN:06 POS:09,MFV 02749,1.50,4/10/2013 2:31,4/10/2013 2:36,0:05:33,,,,,1.50,T64-B13,WT163:S066,Larry,Brent,9,BLK:04 PLN:06 POS:09,MFV 02749,1.3,5/23/2014 14:26,5/23/2014 14:31,0:05:33,"1/4""",,,0.00,1.30,,,,,,,,0.00,,,,,,,0.00,0.00,,151,MFV 02749,BLK:04 PLN:06 POS:09,256.90,
T059-B02,WT-116:S012,daniel,jason,11,BLK:04 PLN:02 POS:09,MFV 02056,109.40,3/28/2013 10:21,4/1/2013 10:58,96:37:36,tanker swap ,T059-B02,WT-165:S012,142.50,251.90,T064-B03,WT-164:S013,jason,tommy,4,BLK:04 PLN:02 POS:09,MFV 02056,3.10,4/10/2013 2:08,4/10/2013 2:20,0:11:22,,,,,3.10,T64-B13,WT163:S066,Larry,Brent,9,BLK:04 PLN:02 POS:09,MFV 02056,2.7,5/23/2014 14:03,5/23/2014 14:19,0:15:49,"1 1/2""",,,0.00,2.70,,,,,,,,0.00,,,,,,,0.00,0.00,,152,MFV 02056,BLK:04 PLN:02 POS:09,257.70,
