Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T059-B02,WT-165:S012,blackmer,galvin,6,BLK:04 PLN:28 POS:09,MFV 00641,250.20,4/1/2013 12:04,4/1/2013 14:09,2:04:13,,,,,250.20,T064-B03,WT-164:S013,jason,tommy,9,BLK:04 PLN:28 POS:09,MFV 00641,1.80,4/10/2013 2:54,4/10/2013 2:59,0:05:37,,,,,1.80,T64-B13,T163:SO66,Larry,Jay,9,BLK:04 PLN:28 POS:09,MFV 00641,1,5/27/2014 10:36,5/27/2014 10:41,0:05:17,"1/4""",,,0.00,1.00,,,,,,,,0.00,,,,,,,0.00,0.00,,153,MFV 00641,BLK:04 PLN:28 POS:09,253.00,
T059-B02,WT-165:S012,blackmer,galvin,2,BLK:04 PLN:24 POS:09,MFV 01928,248.90,4/1/2013 9:54,4/1/2013 12:08,2:13:52,,,,,248.90,T064-B03,WT-164:S013,jason,tommy,9,BLK:04 PLN:24 POS:09,MFV 01928,1.00,4/10/2013 2:36,4/10/2013 2:46,0:09:16,,,,,1.00,T64-B13,T163:SO66,Larry,Jay,9,BLK:04 PLN:24 POS:09,MFV 01928,1.4,5/27/2014 10:23,5/27/2014 10:30,0:07:08,"1/2""",,,0.00,1.40,,,,,,,,0.00,,,,,,,0.00,0.00,,154,MFV 01928,BLK:04 PLN:24 POS:09,251.30,
T059-B02,WT-165:S012,blackmer,galvin,3,BLK:04 PLN:20 POS:09,MFV 01748,249.60,4/1/2013 9:58,4/1/2013 12:15,2:16:19,,,,,249.60,T064-B03,WT-164:S013,jason,tommy,9,BLK:04 PLN:20 POS:09,MFV 01748,1.30,4/10/2013 2:24,4/10/2013 2:30,0:05:44,,,,,1.30,T64-B13,T163:SO66,Larry,Jay,9,BLK:04 PLN:20 POS:09,MFV 01748,1.9,5/27/2014 10:05,5/27/2014 10:14,0:08:23,"3/4""",,,0.00,1.90,,,,,,,,0.00,,,,,,,0.00,0.00,,155,MFV 01748,BLK:04 PLN:20 POS:09,252.80,
T059-B02,WT-165:S012,blackmer,galvin,7,BLK:04 PLN:16 POS:09,MFV 01769,247.90,4/1/2013 9:59,4/1/2013 12:15,2:15:24,,,,,247.90,T064-B03,WT-164:S013,jason,tommy,9,BLK:04 PLN:16 POS:09,MFV 01769,2.70,4/10/2013 1:56,4/10/2013 2:08,0:11:41,,,,,2.70,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,156,MFV 01769,BLK:04 PLN:16 POS:09,250.60,
T059-B02,WT-165:S012,blackmer,galvin,8,BLK:04 PLN:12 POS:09,MFV 01957,248.90,4/1/2013 10:03,4/1/2013 12:15,2:11:51,,,,,248.90,T064-B03,WT-164:S013,jason,tommy,4,BLK:04 PLN:12 POS:09,MFV 01957,0.70,4/10/2013 2:54,4/10/2013 2:59,0:05:33,,,,,0.70,T64-B13,T163:SO66,Larry,Jay,9,BLK:04 PLN:12 POS:09,MFV 01957,0.9,5/27/2014 9:33,5/27/2014 9:38,0:05:34,"1/4""",,,0.00,0.90,,,,,,,,0.00,,,,,,,0.00,0.00,,157,MFV 01957,BLK:04 PLN:12 POS:09,250.50,
T059-B02,WT-165:S012,blackmer,galvin,9,BLK:04 PLN:08 POS:09,MFV 01816,247.60,4/1/2013 10:08,4/1/2013 12:25,2:16:50,,,,,247.60,T064-B03,WT-164:S013,jason,tommy,4,BLK:04 PLN:08 POS:09,MFV 01816,1.80,4/10/2013 2:37,4/10/2013 2:46,0:09:12,,,,,1.80,T64-B13,WT163:S066,Larry,Brent,9,BLK:04 PLN:08 POS:09,MFV 01816,2.2,5/23/2014 14:32,5/23/2014 14:41,0:08:55,"1/4""",,,0.00,2.20,,,,,,,,0.00,,,,,,,0.00,0.00,,158,MFV 01816,BLK:04 PLN:08 POS:09,251.60,
T059-B02,WT-165:S012,blackmer,galvin,10,BLK:04 PLN:04 POS:09,MFV 02847,249.60,4/1/2013 10:30,4/1/2013 12:32,2:02:15,,,,,249.60,T064-B03,WT-164:S013,jason,tommy,4,BLK:04 PLN:04 POS:09,MFV 02847,0.60,4/10/2013 2:25,4/10/2013 2:30,0:05:49,,,,,0.60,T64-B13,WT163:S066,Larry,Brent,9,BLK:04 PLN:04 POS:09,MFV 02847,1,5/23/2014 14:19,5/23/2014 14:25,0:05:51,"1/4""",,,0.00,1.00,,,,,,,,0.00,,,,,,,0.00,0.00,,159,MFV 02847,BLK:04 PLN:04 POS:09,251.20,
T059-B02,WT-165:S012,blackmer,galvin,11,BLK:04 PLN:00 POS:09,MFV 03953,245.00,4/1/2013 10:50,4/1/2013 12:48,1:58:17,,,,,245.00,T064-B03,WT-164:S013,jason,tommy,4,BLK:04 PLN:00 POS:09,MFV 03953,1.90,4/10/2013 1:56,4/10/2013 2:08,0:11:43,,,,,1.90,T64-B13,WT163:S066,Larry,Brent,9,BLK:04 PLN:00 POS:09,MFV 03953,2.8,5/23/2014 13:43,5/23/2014 14:02,0:18:34,"1 1/8""",,,0.00,2.80,,,,,,,,0.00,,,,,,,0.00,0.00,,160,MFV 03953,BLK:04 PLN:00 POS:09,249.70,
T059-B02,WT-165:S012,blackmer,galvin,6,BLK:04 PLN:30 POS:10,MFV 02834,248.80,4/1/2013 14:09,4/1/2013 16:29,2:20:06,,,,,248.80,T064-B03,WT-164:S013,jason,tommy,9,BLK:04 PLN:30 POS:10,MFV 02834,2.80,4/10/2013 1:19,4/10/2013 1:25,0:06:16,,,,,2.80,T64-B13,WT163:S066,Larry,Brent,9,BLK:04 PLN:30 POS:10,MFV 02834,0.4,5/23/2014 10:35,5/23/2014 10:46,0:11:25,"1/4""",,,0.00,0.40,,,,,,,,0.00,,,,,,,0.00,0.00,,161,MFV 02834,BLK:04 PLN:30 POS:10,252.00,
T059-B02,WT-165:S012,blackmer,galvin,2,BLK:04 PLN:26 POS:10,MFV 00317,249.50,4/1/2013 12:08,4/1/2013 14:16,2:08:02,,,,,249.50,T064-B03,WT-164:S013,jason,tommy,9,BLK:04 PLN:26 POS:10,MFV 00317,2.40,4/10/2013 0:48,4/10/2013 0:56,0:07:28,,,,,2.40,T64-B13,WT163:S066,Larry,Brent,9,BLK:04 PLN:26 POS:10,MFV 00317,1.4,5/23/2014 10:26,5/23/2014 10:34,0:08:00,"1/2""",,,0.00,1.40,,,,,,,,0.00,,,,,,,0.00,0.00,,162,MFV 00317,BLK:04 PLN:26 POS:10,253.30,
T059-B02,WT-165:S012,blackmer,galvin,3,BLK:04 PLN:22 POS:10,MFV 01947,249.60,4/1/2013 12:12,4/1/2013 15:01,2:48:41,,,,,249.60,T064-B03,WT-164:S013,jason,tommy,9,BLK:04 PLN:22 POS:10,MFV 01947,1.20,4/10/2013 0:15,4/10/2013 0:22,0:06:55,,,,,1.20,T64-B13,WT163:S066,Larry,Brent,,BLK:04 PLN:22 POS:10,MFV 01947,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,163,MFV 01947,BLK:04 PLN:22 POS:10,250.80,
T059-B02,WT-165:S012,blackmer,galvin,7,BLK:04 PLN:18 POS:10,MFV 04504,248.40,4/1/2013 12:14,4/1/2013 14:39,2:25:47,,,,,248.40,T064-B03,WT-164:S013,jason,tommy,9,BLK:04 PLN:18 POS:10,MFV 04504,1.50,4/9/2013 23:35,4/9/2013 23:42,0:06:48,,,,,1.50,T64-B13,WT163:S066,Larry,Brent,9,BLK:04 PLN:18 POS:10,MFV 04504,0.9,5/23/2014 10:14,5/23/2014 10:21,0:06:05,"1/4""",,,0.00,0.90,,,,,,,,0.00,,,,,,,0.00,0.00,,164,MFV 04504,BLK:04 PLN:18 POS:10,250.80,
T059-B02,WT-165:S012,blackmer,galvin,8,BLK:04 PLN:14 POS:10,MFV 01982,248.60,4/1/2013 12:15,4/1/2013 14:29,2:13:33,,,,,248.60,T064-B03,WT-164:S013,jason,tommy,4,BLK:04 PLN:14 POS:10,MFV 01982,1.70,4/10/2013 1:19,4/10/2013 1:25,0:06:17,,,,,1.70,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,165,MFV 01982,BLK:04 PLN:14 POS:10,250.30,
T059-B02,WT-165:S012,blackmer,galvin,9,BLK:04 PLN:10 POS:10,MFV 01777,251.20,4/1/2013 12:25,4/1/2013 14:49,2:23:35,,,,,251.20,T064-B03,WT-164:S013,jason,tommy,4,BLK:04 PLN:10 POS:10,MFV 01777,1.60,4/10/2013 0:48,4/10/2013 0:56,0:07:23,,,,,1.60,T64-B13,WT163:S066,Larry,Brent,9,BLK:04 PLN:12 POS:10,MFV 01958,1.3,5/23/2014 10:00,5/23/2014 10:07,0:07:04,"1/2""",,,0.00,1.30,,,,,,,,0.00,,,,,,,0.00,0.00,,166,MFV 01777,BLK:04 PLN:10 POS:10,254.10,
T059-B02,WT-165:S012,blackmer,galvin,10,BLK:04 PLN:06 POS:10,MFV 02691,249.40,4/1/2013 12:32,4/1/2013 14:51,2:18:38,,,,,249.40,T064-B03,WT-164:S013,jason,tommy,4,BLK:04 PLN:06 POS:10,MFV 02691,1.30,4/10/2013 0:15,4/10/2013 0:22,0:06:55,,,,,1.30,T64-B13,WT163:S066,Larry,Brent,9,BLK:04 PLN:06 POS:10,MFV 02691,0.4,5/23/2014 9:43,5/23/2014 9:45,0:02:08,"1/4""",,,0.00,0.40,,,,,,,,0.00,,,,,,,0.00,0.00,,167,MFV 02691,BLK:04 PLN:06 POS:10,251.10,
T059-B02,WT-165:S012,blackmer,galvin,11,BLK:04 PLN:02 POS:10,MFV 04537,247.00,4/1/2013 12:49,4/1/2013 14:58,2:09:15,,,,,247.00,T064-B03,WT-164:S013,jason,tommy,4,BLK:04 PLN:02 POS:10,MFV 04537,1.80,4/9/2013 23:35,4/9/2013 23:41,0:06:43,,,,,1.80,T64-B13,WT163:S066,Larry,Brent,9,BLK:04 PLN:02 POS:10,MFV 04537,1.6,5/23/2014 9:03,5/23/2014 9:12,0:08:44,"1/2""",,,0.00,1.60,,,,,,,,0.00,,,,,,,0.00,0.00,,168,MFV 04537,BLK:04 PLN:02 POS:10,250.40,
TO59-B02,WT-163-S013,blackmer,galvin,6,BLK:04 PLN:28 POS:10,MFV 01897,249.30,4/1/2013 17:25,4/1/2013 20:08,2:42:33,,,,,249.30,T064-B03,WT-164:S013,jason,tommy,9,BLK:04 PLN:28 POS:10,MFV 01897,2.50,4/10/2013 1:04,4/10/2013 1:12,0:08:32,,,,,2.50,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,169,MFV 01897,BLK:04 PLN:28 POS:10,251.80,
T059-B02,WT-165:S012,blackmer,galvin,2,BLK:04 PLN:24 POS:10,MFV 01924,228.90,4/1/2013 14:17,4/1/2013 17:24,3:07:19,swap,TO59-B02,WT-163-S013,16.90,245.80,T064-B03,WT-164:S013,jason,tommy,9,BLK:04 PLN:24 POS:10,MFV 01924,3.90,4/10/2013 0:28,4/10/2013 0:36,0:08:26,,,,,3.90,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,170,MFV 01924,BLK:04 PLN:24 POS:10,249.70,
T059-B02,WT-165:S012,blackmer,galvin,3,BLK:04 PLN:20 POS:10,MFV 02726,155.10,4/1/2013 15:02,4/1/2013 17:59,2:57:05,swap,TO59-B02,WT-163-S013,90.40,245.50,T064-B03,WT-164:S013,jason,tommy,9,BLK:04 PLN:20 POS:10,MFV 02726,3.40,4/10/2013 0:03,4/10/2013 0:12,0:08:33,,,,,3.40,T64-B13,WT163:S066,Larry,Brent,9,BLK:04 PLN:20 POS:10,MFV 02726,0.6,5/23/2014 10:22,5/23/2014 10:24,0:02:48,"1/4""",,,0.00,0.60,,,,,,,,0.00,,,,,,,0.00,0.00,,171,MFV 02726,BLK:04 PLN:20 POS:10,249.50,
T059-B02,WT-165:S012,blackmer,galvin,7,BLK:04 PLN:16 POS:10,MFV 01779,201.20,4/1/2013 14:40,4/1/2013 17:36,2:56:05,swap,TO59-B02,WT-163-S013,47.40,248.60,T064-B03,WT-164:S013,jason,tommy,9,BLK:04 PLN:16 POS:10,MFV 01779,1.70,4/9/2013 23:24,4/9/2013 23:34,0:10:42,,,,,1.70,T64-B13,WT163:S066,Larry,Brent,9,BLK:04 PLN:16 POS:10,MFV 01779,0.5,5/23/2014 10:09,5/23/2014 10:13,0:04:14,"1/4""",,,0.00,0.50,,,,,,,,0.00,,,,,,,0.00,0.00,,172,MFV 01779,BLK:04 PLN:16 POS:10,250.80,
T059-B02,WT-165:S012,blackmer,galvin,8,BLK:04 PLN:12 POS:10,MFV 01958,215.70,4/1/2013 14:31,4/1/2013 17:29,2:58:22,swap,TO59-B02,WT-163-S013,30.50,246.20,T064-B03,WT-164:S013,jason,tommy,4,BLK:04 PLN:12 POS:10,MFV 01958,2.90,4/10/2013 1:04,4/10/2013 1:12,0:08:33,,,,,2.90,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,173,MFV 01958,BLK:04 PLN:12 POS:10,249.10,
T059-B02,WT-165:S012,blackmer,galvin,9,BLK:04 PLN:08 POS:10,MFV 02830,179.60,4/1/2013 14:49,4/1/2013 17:47,2:57:21,swap,TO59-B02,WT-163-S013,67.20,246.80,T064-B03,WT-164:S013,jason,tommy,4,BLK:04 PLN:08 POS:10,MFV 02830,3.60,4/10/2013 0:28,4/10/2013 0:36,0:08:26,,,,,3.60,T64-B13,WT163:S066,Larry,Brent,9,BLK:04 PLN:08 POS:10,MFV 02830,0.9,5/23/2014 9:46,5/23/2014 9:56,0:10:16,"1/4""",,,0.00,0.90,,,,,,,,0.00,,,,,,,0.00,0.00,,174,MFV 02830,BLK:04 PLN:08 POS:10,251.30,
T059-B02,WT-165:S012,blackmer,galvin,10,BLK:04 PLN:04 POS:10,MFV 02846,173.40,4/1/2013 14:51,4/1/2013 17:50,2:59:03,swap,TO59-B02,WT-163-S013,73.10,246.50,T064-B03,WT-164:S013,jason,tommy,4,BLK:04 PLN:04 POS:10,MFV 02846,4.20,4/10/2013 0:03,4/10/2013 0:12,0:08:39,,,,,4.20,T64-B13,WT163:S066,Larry,Brent,9,BLK:04 PLN:04 POS:10,MFV 02846,0.4,5/23/2014 9:38,5/23/2014 9:42,0:03:36,"1/4""",,,0.00,0.40,,,,,,,,0.00,,,,,,,0.00,0.00,,175,MFV 02846,BLK:04 PLN:04 POS:10,251.10,
T059-B02,WT-165:S012,blackmer,galvin,11,BLK:04 PLN:00 POS:10,MFV 03955,164.90,4/1/2013 15:00,4/1/2013 17:53,2:53:29,swap,TO59-B02,WT-163-S013,81.40,246.30,T064-B03,WT-164:S013,jason,tommy,4,BLK:04 PLN:00 POS:10,MFV 03955,3.60,4/9/2013 23:24,4/9/2013 23:34,0:10:37,,,,,3.60,T64-B13,WT163:S066,Larry,Brent,9,BLK:04 PLN:00 POS:10,MFV 03955,1.5,5/23/2014 8:53,5/23/2014 9:01,0:08:28,"1/2""",,,0.00,1.50,,,,,,,,0.00,,,,,,,0.00,0.00,,176,MFV 03955,BLK:04 PLN:00 POS:10,251.40,
TO59-B02,WT-163:S013,daniel,jason,6,BLK:04 PLN:30 POS:11,MFV 01638,245.60,4/1/2013 20:09,4/1/2013 22:25,2:16:32,,,,,245.60,T064-B03,WT-164:S013,jason,tommy,9,BLK:04 PLN:30 POS:11,MFV 01638,3.10,4/9/2013 22:44,4/9/2013 22:52,0:07:50,,,,,3.10,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,177,MFV 01638,BLK:04 PLN:30 POS:11,248.70,
TO59-B02,WT-163:S013,daniel,jason,2,BLK:04 PLN:26 POS:11,MFV 00628,245.40,4/1/2013 17:29,4/1/2013 20:23,2:53:47,,,,,245.40,T064-B03,WT-164:S013,jason,tommy,9,BLK:04 PLN:26 POS:11,MFV 00628,3.60,4/9/2013 22:23,4/9/2013 22:36,0:12:45,,,,,3.60,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,178,MFV 00628,BLK:04 PLN:26 POS:11,249.00,
TO59-B02,WT-163:S013,daniel,jason,3,BLK:04 PLN:22 POS:11,MFV 01917,248.40,4/1/2013 17:59,4/1/2013 20:57,2:57:55,,,,,248.40,T064-B03,WT-164:S013,jason,tommy,9,BLK:04 PLN:22 POS:11,MFV 01917,3.60,4/9/2013 22:02,4/9/2013 22:10,0:08:24,,,,,3.60,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,179,MFV 01917,BLK:04 PLN:22 POS:11,252.00,
TO59-B02,WT-163:S013,daniel,jason,7,BLK:04 PLN:18 POS:11,MFV 01939,246.70,4/1/2013 17:37,4/1/2013 20:32,2:55:17,,,,,246.70,T064-B03,WT-164:S013,jason,tommy,9,BLK:04 PLN:18 POS:11,MFV 01939,3.50,4/9/2013 21:43,4/9/2013 21:52,0:08:51,,,,,3.50,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,180,MFV 01939,BLK:04 PLN:18 POS:11,250.20,
TO59-B02,WT-163:S013,daniel,jason,8,BLK:04 PLN:14 POS:11,MFV 01989,246.40,4/1/2013 17:35,4/1/2013 20:33,2:58:08,,,,,246.40,T064-B03,WT-164:S013,jason,tommy,4,BLK:04 PLN:14 POS:11,MFV 01989,3.30,4/9/2013 22:44,4/9/2013 22:52,0:07:55,,,,,3.30,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,181,MFV 01989,BLK:04 PLN:14 POS:11,249.70,
TO59-B02,WT-163:S013,daniel,jason,9,BLK:04 PLN:10 POS:11,MFV 01809,247.40,4/1/13 18:03,4/1/2013 20:43,2:39:19,,,,,247.40,T064-B03,WT-164:S013,jason,tommy,4,BLK:04 PLN:10 POS:11,MFV 01809,3.20,4/9/2013 22:23,4/9/2013 22:36,0:12:41,,,,,3.20,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,182,MFV 01809,BLK:04 PLN:10 POS:11,250.60,
TO59-B02,WT-163:S013,daniel,jason,10,BLK:04 PLN:06 POS:11,MFV 03971,240.60,4/1/2013 17:51,4/1/2013 20:47,2:56:01,,,,,240.60,T064-B03,WT-164:S013,jason,tommy,4,BLK:04 PLN:06 POS:11,MFV 03971,2.00,4/9/2013 22:02,4/9/2013 22:10,0:08:24,,,,,2.00,T64-B13,WT163:S066,Larry,Brent,9,BLK:04 PLN:06 POS:11,MFV 03971,4,5/23/2014 8:34,5/23/2014 8:51,0:17:29,"1 1/2""",,,0.00,4.00,,,,,,,,0.00,,,,,,,0.00,0.00,,183,MFV 03971,BLK:04 PLN:06 POS:11,246.60,
TO59-B02,WT-163:S013,daniel,jason,11,BLK:04 PLN:02 POS:11,MFV 01829,247.00,4/1/2013 17:53,4/1/2013 20:46,2:52:40,,,,,247.00,T064-B03,WT-164:S013,jason,tommy,4,BLK:04 PLN:02 POS:11,MFV 01829,4.00,4/9/2013 21:40,4/9/2013 21:52,0:11:43,,,,,4.00,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,184,MFV 01829,BLK:04 PLN:02 POS:11,251.00,
TO59-B02,WT-163:S013,daniel,jason,6,BLK:04 PLN:28 POS:11,MFV 01899,248.50,4/1/2013 22:26,4/2/2013 0:12,1:46:14,,,,,248.50,T064-B03,WT-164:S013,jason,tommy,9,BLK:04 PLN:28 POS:11,MFV 01899,3.70,4/9/2013 22:36,4/9/2013 22:43,0:07:35,,,,,3.70,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,185,MFV 01899,BLK:04 PLN:28 POS:11,252.20,
TO59-B02,WT-163:S013,daniel,jason,2,BLK:04 PLN:24 POS:11,MFV 01921,247.80,4/1/2013 20:23,4/1/2013 22:39,2:15:41,,,,,247.80,T064-B03,WT-164:S013,jason,tommy,9,BLK:04 PLN:24 POS:11,MFV 01921,3.40,4/9/2013 22:11,4/9/2013 22:23,0:12:00,,,,,3.40,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,186,MFV 01921,BLK:04 PLN:24 POS:11,251.20,
TO59-B02,WT-163:S013,daniel,jason,3,BLK:04 PLN:20 POS:11,MFV 01753,247.80,4/1/2013 20:57,4/1/2013 23:11,2:13:18,,,,,247.80,T064-B03,WT-164:S013,jason,tommy,9,BLK:04 PLN:20 POS:11,MFV 01753,1.70,4/9/2013 21:53,4/9/2013 22:01,0:08:48,,,,,1.70,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,187,MFV 01753,BLK:04 PLN:20 POS:11,249.50,
TO59-B02,WT-163:S013,daniel,jason,7,BLK:04 PLN:16 POS:11,MFV 04523,246.10,4/1/2013 20:32,4/1/2013 22:44,2:11:56,,,,,246.10,T064-B03,WT-164:S013,jason,tommy,9,BLK:04 PLN:16 POS:11,MFV 04523,3.40,4/9/2013 21:27,4/9/2013 21:43,0:15:23,,,,,3.40,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,188,MFV 04523,BLK:04 PLN:16 POS:11,249.50,
TO59-B02,WT-163:S013,daniel,jason,8,BLK:04 PLN:12 POS:11,MFV 01931,247.40,4/1/2013 20:34,4/1/2013 22:49,2:15:32,,,,,247.40,T064-B03,WT-164:S013,jason,tommy,4,BLK:04 PLN:12 POS:11,MFV 01931,3.20,4/9/2013 22:36,4/9/2013 22:44,0:07:40,,,,,3.20,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,189,MFV 01931,BLK:04 PLN:12 POS:11,250.60,
TO59-B02,WT-163:S013,daniel,jason,9,BLK:04 PLN:08 POS:11,MFV 01810,248.30,4/1/2013 20:43,4/1/2013 22:59,2:16:01,,,,,248.30,T064-B03,WT-164:S013,jason,tommy,4,BLK:04 PLN:08 POS:11,MFV 01810,2.40,4/9/2013 22:11,4/9/2013 22:23,0:12:02,,,,,2.40,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,190,MFV 01810,BLK:04 PLN:08 POS:11,250.70,
TO59-B02,WT-163:S013,daniel,jason,10,BLK:04 PLN:04 POS:11,MFV 03972,244.40,4/1/2013 20:47,4/1/2013 23:24,2:37:26,,,,,244.40,T064-B03,WT-164:S013,jason,tommy,4,BLK:04 PLN:04 POS:11,MFV 03972,1.30,4/9/2013 21:53,4/9/2013 22:01,0:08:51,,,,,1.30,T64-B13,WT163:S066,Larry,Brent,9,BLK:04 PLN:04 POS:11,MFV 03972,2.9,5/23/2014 8:17,5/23/2014 8:33,0:16:04,"1"" covered di blk in am",,,0.00,2.90,,,,,,,,0.00,,,,,,,0.00,0.00,,191,MFV 03972,BLK:04 PLN:04 POS:11,248.60,
TO59-B02,WT-163:S013,daniel,jason,11,BLK:04 PLN:00 POS:11,MFV 02879,247.00,4/1/2013 20:46,4/1/2013 22:59,2:12:35,,,,,247.00,T064-B03,WT-164:S013,jason,tommy,4,BLK:04 PLN:00 POS:11,MFV 02879,3.80,4/9/2013 21:28,4/9/2013 21:40,0:12:44,,,,,3.80,,,,,,,,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,0.00,0.00,,192,MFV 02879,BLK:04 PLN:00 POS:11,250.80,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total,48210.75,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Average,251.10,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMS,2.2369718749,
